,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
1500,False,/sgcgfrlOOB6lVXbfl75YTszF4jI.jpg,,255000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]",http://disney.go.com/the-lone-ranger/,57201,tt1210819,en,The Lone Ranger,"The Texas Rangers chase down a gang of outlaws led by Butch Cavendish, but the gang ambushes the Rangers, seemingly killing them all. One survivor is found, however, by an American Indian named Tonto, who nurses him back to health. The Ranger, donning a mask and riding a white stallion named Silver, teams up with Tonto to bring the unscrupulous gang and others of that ilk to justice.",14.1,/b4vil5ueYJNBNypHmo1tpuevh4z.jpg,"[{'id': 37380, 'logo_path': None, 'name': 'Silver Bullet Productions (II)', 'origin_country': ''}, {'id': 2, 'logo_path': '/4MbjW4f9bu6LvlDmyIvfyuT3boj.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 130, 'logo_path': '/c9dVHPOL3cqCr2593Ahk0nEKTEM.png', 'name': 'Jerry Bruckheimer Films', 'origin_country': 'US'}, {'id': 37381, 'logo_path': None, 'name': 'Blind Wink Productions', 'origin_country': ''}, {'id': 2691, 'logo_path': None, 'name': 'Infinitum Nihil', 'origin_country': ''}, {'id': 37382, 'logo_path': None, 'name': 'Classic Media', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-07-03,89289910,149,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Never Take Off the Mask,The Lone Ranger,False,6.0,3665
1501,False,/1hPMsHO2KMBCtVLevPdXtN1ohrA.jpg,,42000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",http://www.redridinghoodmovie.com/,49730,tt1486185,en,Red Riding Hood,"Valerie is in love with a brooding outsider, Peter, but her parents have arranged for her to marry another man – who is wealthy. Unwilling to lose each other, Valerie and Peter plan to run away together when they learn that Valerie's older sister has been killed by a werewolf that prowls the dark forest surrounding their village. Hungry for revenge, the people call on famed werewolf hunter, Father Solomon, to help them kill the wolf. But Solomon's arrival brings unintended consequences as he warns that the wolf, who takes human form by day, could be any one of them.",11.383,/btUc7lekzeRjEFzxhKwW0l3kdJn.jpg,"[{'id': 562, 'logo_path': '/k3NsSdV854UX4zEReX1dl1Psxbb.png', 'name': 'Appian Way', 'origin_country': 'US'}, {'id': 7262, 'logo_path': None, 'name': 'Random Films', 'origin_country': ''}, {'id': 174, 'logo_path': '/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-03-11,89162162,100,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Who's afraid?,Red Riding Hood,False,5.9,1791
1502,False,/nbRLEVED6dHZLztxCSr8NrsB43t.jpg,,70000000,"[{'id': 35, 'name': 'Comedy'}]",http://rumorhasitmovie.warnerbros.com,2800,tt0398375,en,Rumor Has It...,"Sarah Huttinger's return home with her fiance convinces her that the sedate, proper, country-club lifestyle of her family isn't for her – and that maybe the Huttinger family isn't even hers – as she uncovers secrets that suggest the Huttingers are neither sedate nor proper.",7.507,/6Hj5mFf1nv6gsYhGpz0xetPGYbg.jpg,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 129, 'logo_path': None, 'name': 'Section Eight', 'origin_country': 'US'}, {'id': 705, 'logo_path': None, 'name': 'Spring Creek Productions', 'origin_country': ''}, {'id': 174, 'logo_path': '/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-12-23,88933562,97,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Based on a true rumor,Rumor Has It...,False,5.5,537
1503,False,/57aNfrYhPTgRBdlVdIhQgadHSL9.jpg,"{'id': 389767, 'name': 'My Big Fat Greek Wedding Collection', 'poster_path': '/oalS0sTGzk2mgiAyOQ5iVR4juJC.jpg', 'backdrop_path': '/UzzUEBULGUuk695tZhLO9xShxV.jpg'}",18000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,302688,tt3760922,en,My Big Fat Greek Wedding 2,"The continuing adventures of the Portokalos family. A follow-up to the 2002 comedy, ""My Big Fat Greek Wedding.""",10.647,/gN7Su6RP9zDXJigHGyGLnRaWqsb.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 12026, 'logo_path': None, 'name': 'Gold Circle Films', 'origin_country': 'US'}, {'id': 7429, 'logo_path': '/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png', 'name': 'HBO Films', 'origin_country': 'US'}, {'id': 4171, 'logo_path': None, 'name': 'Playtone', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-03-23,88923251,94,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'el', 'name': 'ελληνικά'}]",Released,People change. Greeks don't.,My Big Fat Greek Wedding 2,False,5.7,566
1504,False,/ab7Ys3EdW3hIwg2tZ7j9Aag9jPa.jpg,,22000000,"[{'id': 18, 'name': 'Drama'}]",,228194,tt2980648,en,The Hundred-Foot Journey,A story centered around an Indian family who moves to France and opens a restaurant across the street from a Michelin-starred French restaurant.,8.053,/zQWT270zHKC4xVs0ogUwrU8EwqB.jpg,"[{'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 3298, 'logo_path': None, 'name': 'Harpo Films', 'origin_country': ''}, {'id': 6735, 'logo_path': '/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png', 'name': 'Participant Media', 'origin_country': 'US'}, {'id': 6736, 'logo_path': None, 'name': 'Imagenation Abu Dhabi FZ', 'origin_country': ''}, {'id': 7294, 'logo_path': '/kK4PRgceWp9KNrycD8xx8seWxYU.png', 'name': 'Reliance Entertainment', 'origin_country': 'IN'}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/9YHAhaqpFKDq66Alz7HrYd1iM6G.png', 'name': 'DreamWorks', 'origin_country': 'US'}]","[{'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'AE', 'name': 'United Arab Emirates'}]",2014-08-06,88880821,122,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,Life's greatest journey begins with the first step.,The Hundred-Foot Journey,False,7.3,753
1505,False,/umC04Cozevu8nn3JTDJ1pc7PVTn.jpg,"{'id': 404609, 'name': 'John Wick Collection', 'poster_path': '/pZ4hR5IIoHHfNjot9rq4F96OGAi.jpg', 'backdrop_path': '/fSwYa5q2xRkBoOOjueLpkLf3N1m.jpg'}",20000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",http://www.johnwickthemovie.com/,245891,tt2911666,en,John Wick,Ex-hitman John Wick comes out of retirement to track down the gangsters that took everything from him.,63.657,/b9uYMMbm87IBFOq59pppvkkkgNg.jpg,"[{'id': 491, 'logo_path': '/rUp0lLKa1pr4UsPm8fgzmnNGxtq.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 23008, 'logo_path': '/5SarYupipdiejsEqUkwu1SpYfru.png', 'name': '87Eleven', 'origin_country': 'US'}, {'id': 36259, 'logo_path': None, 'name': 'DefyNite Films', 'origin_country': 'US'}, {'id': 36433, 'logo_path': None, 'name': 'MJW Films', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-22,88761661,101,"[{'iso_639_1': 'hu', 'name': 'Magyar'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Don't set him off.,John Wick,False,7.1,9342
1506,False,/7xZfWKdidUFIof7eTnFtNW8djpF.jpg,,0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",http://www.linewalkermovie.com,411268,tt5896962,cn,使徒行者,The details of undercover police officers are deleted from a police database and a senior officer is left struggling to know who are the undercover officers and who are the criminals.,2.63,/nq5RSCLcLSXGzKAqMlxDiBr3KcL.jpg,"[{'id': 5798, 'logo_path': '/tmuI9BGXgpWLmokhlxpnG3IGNQB.png', 'name': 'Shaw Brothers', 'origin_country': ''}, {'id': 2884, 'logo_path': None, 'name': 'Media Asia Film', 'origin_country': ''}, {'id': 79261, 'logo_path': None, 'name': 'Television Broadcasts Limited (TVB)', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2016-08-11,88658655,108,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Line Walker,False,5.9,18
1507,False,/bTyOP3kqN6a8m9lGh7NCruAnz5p.jpg,,24000000,"[{'id': 18, 'name': 'Drama'}]",http://www.miramax.com/movie/the-cider-house-rules/,1715,tt0124315,en,The Cider House Rules,"Homer is an orphan who was never adopted, becoming the favorite of orphanage director Dr. Larch. Dr. Larch imparts his full medical knowledge on Homer, who becomes a skilled, albeit unlicensed, physician. But Homer yearns for a self-chosen life outside the orphanage. What will Homer learn about life and love in the cider house? What of the destiny that Dr. Larch has planned for him?",7.672,/vAWQenCtBlzICEi9PGY3nz8CWRJ.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 1693, 'logo_path': None, 'name': 'Nina Saxon Film Design', 'origin_country': ''}, {'id': 1811, 'logo_path': None, 'name': 'FilmColony', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-12-17,88545092,126,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A story about how far we must travel to find the place where we belong.,The Cider House Rules,False,7.0,509
1508,False,/9diyJ180qJP4PHlHYPvwEMrrqI8.jpg,,11000000,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",https://layarkaca21.cam/,1255,tt0468492,ko,괴물,"Gang-du is a dim-witted man working at his father's tiny snack bar near the Han River. One day, Gang-du's one and only daughter Hyun-seo comes back from school irritated. She is angry at her uncle, Nam-il, who visited her school as her guardian shamelessly drunk. Ignoring her father's excuses for Nam-il, Hyun-seo is soon engrossed in her aunt Nam-joo's archery tournament on TV. Meanwhile, outside of the snack bar, people are fascinated by an unidentified object hanging onto a bridge. In an instant, the object reveals itself as a terrifying creature turning the riverbank into a gruesome sea of blood¡¦ Amid the chaos, Hyun-seo is helplessly snatched up by the creature right before Gang-du's eyes. These unforeseen circumstances render the government powerless to act. But receiving a call of help from Hyun-seo, the once-ordinary citizen Gang-du and his family are thrust into a battle with the monster to rescue their beloved Hyun-seo.",8.258,/74OkcSKTs4f8myeLaVdJ57lj2CG.jpg,"[{'id': 685, 'logo_path': None, 'name': 'Cineclick Asia', 'origin_country': ''}, {'id': 822, 'logo_path': None, 'name': 'Happinet Pictures', 'origin_country': 'JP'}, {'id': 79498, 'logo_path': None, 'name': 'Chungeorahm Film', 'origin_country': 'KR'}, {'id': 3491, 'logo_path': '/hXRKXi3M9qfP4Npi1kjAaH4eGnM.png', 'name': 'Showbox', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2006-07-27,88489643,120,"[{'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,Monsters are real.,The Host,False,6.8,893
1509,False,/t3Oea7KbSpOvuqddMnlFtZ4WHn.jpg,,20000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 36, 'name': 'History'}]",http://www.spotlightthefilm.com,314365,tt1895587,en,Spotlight,"In 2001, editor Marty Baron of The Boston Globe assigns a team of journalists to investigate allegations against John Geoghan, an unfrocked priest accused of molesting more than 80 boys. Led by editor Walter ""Robby"" Robinson, reporters Michael Rezendes, Matt Carroll and Sacha Pfeiffer interview victims and try to unseal sensitive documents. The reporters make it their mission to provide proof of a cover-up of sexual abuse within the Roman Catholic Church.",20.696,/ngKxbvsn9Si5TYVJfi1EGAGwThU.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 6735, 'logo_path': '/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png', 'name': 'Participant Media', 'origin_country': 'US'}, {'id': 10039, 'logo_path': '/b8w4LldQolMKiLZw4FQJBcXSDGI.png', 'name': 'Anonymous Content', 'origin_country': 'US'}, {'id': 42421, 'logo_path': None, 'name': 'Rocklin / Faust', 'origin_country': ''}, {'id': 75807, 'logo_path': '/bLzSVaxHIe8gzxhiSJCj0zI1Lj9.png', 'name': 'First Look Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-11-06,88346473,129,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Break the story. Break the silence.,Spotlight,False,7.8,4749
1510,False,/qznEajxCwTDpYgqnRFpncwFhvF0.jpg,"{'id': 59567, 'name': 'Shanghai Noon Collection', 'poster_path': '/ni5KHVDmSGjdqdcf0sew2c2xZ37.jpg', 'backdrop_path': '/xkA3OKXATV7c0hIXoETdHXUIpE8.jpg'}",50000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]",,6038,tt0300471,en,Shanghai Knights,"The dynamic duo of Chon Wang and Roy O'Bannon return for another crazy adventure. This time, they're in London to avenge the murder of Chon's father, but end up on an even bigger case. Chon's sister is there to do the same, but instead unearths a plot to kill the royal family. No one believes her, though, and it's up to Chon and Roy (who has romance on his mind) to prove her right.",9.207,/g5BFUJPgv9CoGDyAX4XZFcEY36a.jpg,"[{'id': 58264, 'logo_path': None, 'name': 'All Knight Productions', 'origin_country': ''}, {'id': 158, 'logo_path': '/6SHlNIype9zmyEMRsBtoueUtLsq.png', 'name': 'Spyglass Entertainment', 'origin_country': 'US'}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 58262, 'logo_path': None, 'name': 'Birnbaum / Barber Productions', 'origin_country': ''}, {'id': 58263, 'logo_path': None, 'name': 'Jackie Chan Films Limited', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-02-06,88323487,115,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'zh', 'name': '普通话'}]",Released,A Royal Kick In The Arse.,Shanghai Knights,False,6.0,1198
1511,False,/uu1cPthWjb0ex1cvgI8wPy6kasC.jpg,,35000000,"[{'id': 35, 'name': 'Comedy'}]",http://www.thisis40movie.com/,89492,tt1758830,en,This Is 40,"Pete and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart.",9.5,/5zscVRjG4f6wcF7zidVqGO7hwjg.jpg,"[{'id': 10105, 'logo_path': '/bN4tiAS8oNlHhIqq66KBPQ1Ekqh.png', 'name': 'Apatow Productions', 'origin_country': 'US'}, {'id': 116208, 'logo_path': None, 'name': 'Forty Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-12-20,88058786,134,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The sort-of sequel to 'Knocked Up',This Is 40,False,5.7,1252
1512,False,/lxsr2jhzXc6kWOnhkIGSMjslqZP.jpg,,11700000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,11087,tt0104389,en,The Hand that Rocks the Cradle,"A suburban family chooses seemingly sweet Peyton Flanders as their newborn's nanny. Only much later does the infant's mother, Claire Bartel, realize Peyton's true intentions -- to destroy Claire and replace her in the family. The nail-biting suspense builds quickly in this chilling psychological thriller about deception and bitter revenge.",10.792,/mKNDQjZ49UdkbH6SPC9wbxtcp39.jpg,"[{'id': 915, 'logo_path': '/xXojkyRWFZ0JTJyjiu13ThKeFbz.png', 'name': 'Hollywood Pictures', 'origin_country': ''}, {'id': 10201, 'logo_path': None, 'name': 'Interscope Communications', 'origin_country': ''}, {'id': 12883, 'logo_path': None, 'name': 'Nomura Babcock & Brown', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1992-01-10,88036683,110,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Trust is her weapon. Innocence her opportunity. Revenge her only desire.,The Hand that Rocks the Cradle,False,6.6,354
1513,False,/dhivLxSN9zHloFqpN3QesdBUdkx.jpg,"{'id': 279959, 'name': 'The Inbetweeners Collection', 'poster_path': '/a0TY3FKTs1c8GCZ2yxATfZNn98s.jpg', 'backdrop_path': '/7yim7pBz0PfFghRNft7Qy4MSp62.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}]",https://itunes.apple.com/us/movie/the-inbetweeners/id586818977?ign-mpt=uo%3D4,69798,tt1716772,en,The Inbetweeners Movie,"High school graduation just wouldn’t be complete without an un-chaperoned, uninhibited and unforgettable final holiday. At least that’s what Will, Jay, Simon and Neil think when they book a two-week stay on an exotic Greek island. As their dreams of sun-drenched days and booze-filled nights are left hopelessly unfulfilled, the lads fight their way into the party scene with hilariously humiliating results in this smash hit UK raunchy comedy.",6.047,/705cX3NvfegQUCPNhSqeIZanYDj.jpg,"[{'id': 5778, 'logo_path': '/2loyoQweDxvotH3AknfL2zhsthg.png', 'name': 'Channel 4 Television', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-08-19,88025781,97,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,This year four boys become men.,The Inbetweeners Movie,False,6.2,507
1514,False,/9lQKvI6hCqblUn1XgVqZbN7kl6.jpg,,40000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,10336,tt0120177,en,Spawn,"After being murdered by corrupt colleagues in a covert government agency, Al Simmons makes a pact with the devil to be resurrected to see his beloved wife Wanda. In exchange for his return to Earth, Simmons agrees to lead Hell's Army in the destruction of mankind.",13.742,/jMKsirHIMY5QYiwb04PGTrwTABA.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 3907, 'logo_path': None, 'name': 'Pull Down Your Pants Pictures', 'origin_country': ''}, {'id': 23364, 'logo_path': None, 'name': 'Todd McFarlane Entertainment', 'origin_country': ''}, {'id': 4286, 'logo_path': None, 'name': 'Juno Pix', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1997-07-31,87840042,96,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Born in darkness. Sworn to justice.,Spawn,False,5.2,531
1515,False,/gGApniZQyEnUTSPzCqqheYhB18f.jpg,,60000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",http://www.stateofplaymovie.net/,16995,tt0473705,en,State of Play,"Handsome, unflappable U.S. Congressman Stephen Collins is the future of his political party: an honorable appointee who serves as the chairman of a committee overseeing defense spending. All eyes are upon the rising star to be his party's contender for the upcoming presidential race. Until his research assistant/mistress is brutally murdered and buried secrets come tumbling out.",14.188,/lH5rHsUM7Umo9xyyjPguK5kTXKd.jpg,"[{'id': 1683, 'logo_path': None, 'name': 'Andell Entertainment', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 10163, 'logo_path': '/cifwIG2aVR1dRis6yoiilq4qeIh.png', 'name': 'Working Title Films', 'origin_country': 'GB'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-17,87784194,127,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Find The Truth,State of Play,False,6.8,794
